ticker,expiration,contractSymbol,strike,price,bid,midPrice,score,impliedVolatility
GS,2026-02-20T21:00:00+00:00,GS260220C00390000,390.0,402.26,397.5,401.825,-4.098215288500213,1.0000000000000003e-05
GS,2026-02-13T21:00:00+00:00,GS260213P00870000,870.0,2.46,2.42,2.69,3.9677821461092853,0.4019835192871094
GS,2026-02-13T21:00:00+00:00,GS260213P00890000,890.0,4.55,4.4,4.675000000000001,3.8301310911784645,0.3602969244384765
GS,2026-02-13T21:00:00+00:00,GS260213P00880000,880.0,3.35,3.05,3.3499999999999996,3.536281402693073,0.37555556091308595
GS,2026-02-13T21:00:00+00:00,GS260213P00770000,770.0,0.33,0.08,0.32,3.430979514093277,0.6074258007812501
GS,2026-02-20T21:00:00+00:00,GS260220P00730000,730.0,0.55,0.18,0.365,3.3722636607148306,0.5449264257812501
GS,2026-02-20T21:00:00+00:00,GS260220P00760000,760.0,0.81,0.49,0.82,3.2053136042406427,0.523320196533203
GS,2026-02-13T21:00:00+00:00,GS260213C01020000,1020.0,0.7,0.45,0.57,-3.1378794885143937,0.37280900634765624
GS,2026-02-13T21:00:00+00:00,GS260213P00850000,850.0,1.65,1.28,1.565,3.1119722101172957,0.4451959777832031
GS,2026-02-20T21:00:00+00:00,GS260220P00740000,740.0,0.67,0.4,0.7,3.058435372777729,0.56836369140625
GS,2026-02-13T21:00:00+00:00,GS260213P00755000,755.0,0.35,0.06,0.31499999999999995,3.0391896630629236,0.6616244775390626
GS,2026-02-13T21:00:00+00:00,GS260213P00825000,825.0,0.95,0.79,1.0150000000000001,2.9385604570945554,0.5137988073730468
GS,2026-02-20T21:00:00+00:00,GS260220C00965000,965.0,7.95,6.25,7.725,-2.8426052410259683,0.3096992858886719
GS,2026-02-27T21:00:00+00:00,GS260227C00995000,995.0,4.95,4.15,5.300000000000001,-2.8127233664477704,0.3035347967529296
GS,2026-02-20T21:00:00+00:00,GS260220C01030000,1030.0,1.02,0.71,1.085,-2.7943503456034904,0.32971861694335935
GS,2026-02-27T21:00:00+00:00,GS260227C01080000,1080.0,0.62,0.49,0.87,-2.763684358024152,0.35217932983398437
GS,2026-02-13T21:00:00+00:00,GS260213P00760000,760.0,0.33,0.01,0.21,2.7511241022365076,0.6103554589843752
GS,2026-02-13T21:00:00+00:00,GS260213P00785000,785.0,0.49,0.15,0.53,2.7350206883251813,0.5942423388671876
GS,2026-02-13T21:00:00+00:00,GS260213P00885000,885.0,3.8,3.55,3.925,2.719810096273777,0.3694521063232422
GS,2026-02-27T21:00:00+00:00,GS260227C01020000,1020.0,2.49,1.82,2.6350000000000002,-2.652466597675407,0.3068306622314453
GS,2026-02-20T21:00:00+00:00,GS260220C01020000,1020.0,1.44,0.91,1.365,-2.6523793689998953,0.3205634350585937
GS,2026-02-13T21:00:00+00:00,GS260213P00895000,895.0,5.48,4.9,5.300000000000001,2.6436171280412357,0.35108070800781244
GS,2026-02-27T21:00:00+00:00,GS260227C01070000,1070.0,0.79,0.61,0.99,-2.6003287607165024,0.3404606970214844
GS,2026-02-27T21:00:00+00:00,GS260227C01015000,1015.0,2.8,2.06,2.8049999999999997,-2.5984402094022694,0.29761444580078117
GS,2026-02-27T21:00:00+00:00,GS260227C01050000,1050.0,1.39,1.07,1.4700000000000002,-2.5729887276704435,0.3238593005371093
BA,2026-02-13T21:00:00+00:00,BA260213P00215000,215.0,0.09,0.08,0.09,58.27829453479101,0.43066975585937506
BA,2026-02-13T21:00:00+00:00,BA260213P00200000,200.0,0.02,0.01,0.025,48.095882547130316,0.5429733203125001
BA,2026-02-13T21:00:00+00:00,BA260213P00230000,230.0,0.61,0.58,0.625,34.20098299993293,0.34107104248046877
BA,2026-02-13T21:00:00+00:00,BA260213P00225000,225.0,0.33,0.28,0.33,27.340579048195902,0.37744763183593744
BA,2026-02-13T21:00:00+00:00,BA260213P00235000,235.0,1.29,1.24,1.295,27.076956300447463,0.3181220532226562
BA,2026-02-13T21:00:00+00:00,BA260213C00257500,257.5,0.4,0.38,0.405,-27.068800164881736,0.3078682495117187
BA,2026-02-13T21:00:00+00:00,BA260213P00232500,232.5,0.87,0.83,0.8999999999999999,23.989570867263758,0.33130551513671874
BA,2026-02-20T21:00:00+00:00,BA260220P00220000,220.0,0.45,0.4,0.44,22.012391933955538,0.34400070068359373
BA,2026-02-20T21:00:00+00:00,BA260220C00275000,275.0,0.17,0.1,0.16999999999999998,-20.02824932121311,0.34717449707031245
BA,2026-02-13T21:00:00+00:00,BA260213P00222500,222.5,0.26,0.17,0.21500000000000002,19.909405255016356,0.38721315917968746
BA,2026-02-20T21:00:00+00:00,BA260220P00230000,230.0,1.35,1.3,1.3599999999999999,19.199991725043603,0.3099434240722656
BA,2026-02-20T21:00:00+00:00,BA260220P00195000,195.0,0.08,0.07,0.085,19.168805136227167,0.506840869140625
BA,2026-02-27T21:00:00+00:00,BA260227C00275000,275.0,0.39,0.2,0.30000000000000004,-18.881807161441127,0.3122627368164062
BA,2026-02-27T21:00:00+00:00,BA260227C00260000,260.0,1.7,1.29,1.52,-18.21457325043517,0.30359583129882806
BA,2026-02-27T21:00:00+00:00,BA260227C00270000,270.0,0.65,0.5,0.655,-17.829660813420002,0.32434757690429683
BA,2026-02-20T21:00:00+00:00,BA260220P00135000,135.0,0.01,0.01,0.034999999999999996,17.67582595969287,1.09375453125
BA,2026-02-13T21:00:00+00:00,BA260213P00237500,237.5,1.83,1.76,1.855,17.627443405181857,0.31201859863281245
BA,2026-02-27T21:00:00+00:00,BA260227C00265000,265.0,1.1,0.77,0.98,-17.59355391428048,0.31409377319335935
BA,2026-02-13T21:00:00+00:00,BA260213P00210000,210.0,0.05,0.02,0.035,16.965014776061107,0.45508357421875
BA,2026-02-20T21:00:00+00:00,BA260220P00185000,185.0,0.06,0.04,0.12000000000000001,16.747652682914246,0.6269568554687501
BA,2026-02-20T21:00:00+00:00,BA260220C00267500,267.5,0.36,0.21,0.32,-16.561756819049105,0.3188544677734374
BA,2026-02-20T21:00:00+00:00,BA260220P00180000,180.0,0.09,0.01,0.055,16.490977300078562,0.6191444335937502
BA,2026-02-13T21:00:00+00:00,BA260213C00250000,250.0,1.5,1.45,1.495,-16.45174143658271,0.30261927856445314
BA,2026-02-27T21:00:00+00:00,BA260227C00280000,280.0,0.26,0.13,0.22,-15.78083671270673,0.3315496533203125
BA,2026-02-20T21:00:00+00:00,BA260220P00190000,190.0,0.06,0.04,0.155,15.085263830904012,0.5937540625000001
BA,2026-02-27T21:00:00+00:00,BA260227C00235000,235.0,12.55,11.0,12.25,-14.794648506345004,0.3899597137451172
BA,2026-02-20T21:00:00+00:00,BA260220P00205000,205.0,0.2,0.09,0.21000000000000002,14.32285464263517,0.4907277490234375
BA,2026-02-20T21:00:00+00:00,BA260220C00270000,270.0,0.31,0.27,0.28,-14.19871548422641,0.31592480957031244
BA,2026-02-13T21:00:00+00:00,BA260213P00260000,260.0,20.45,12.9,15.350000000000001,13.806651979231956,0.4116269775390625
BA,2026-02-20T21:00:00+00:00,BA260220P00200000,200.0,0.09,0.05,0.135,13.61060902740726,0.5127001855468749
BA,2026-02-20T21:00:00+00:00,BA260220P00210000,210.0,0.17,0.1,0.21000000000000002,13.59631826790721,0.43018147949218755
BA,2026-02-20T21:00:00+00:00,BA260220P00232500,232.5,1.71,1.69,1.77,13.586510851337637,0.30225307128906254
BA,2026-02-20T21:00:00+00:00,BA260220C00300000,300.0,0.04,0.01,0.025,-13.321487398922633,0.42383388671875
BA,2026-02-20T21:00:00+00:00,BA260220C00262500,262.5,0.66,0.48,0.59,-13.160554297655134,0.30493859130859374
BA,2026-02-13T21:00:00+00:00,BA260213C00255000,255.0,0.65,0.6,0.6699999999999999,-12.847282363197563,0.3147041186523437
BA,2026-02-20T21:00:00+00:00,BA260220P00235000,235.0,2.19,2.24,2.35,12.756549716736309,0.29883513671874995
BA,2026-02-27T21:00:00+00:00,BA260227C00230000,230.0,15.81,14.15,15.575,-12.49680453439382,0.3991759301757813
BA,2026-02-27T21:00:00+00:00,BA260227C00250000,250.0,4.3,3.75,3.975,-12.255673305996844,0.30322962402343745
BA,2026-02-27T21:00:00+00:00,BA260227C00245000,245.0,6.25,5.6,5.975,-12.185477712545858,0.31238480590820306
BA,2026-02-20T21:00:00+00:00,BA260220P00150000,150.0,0.02,0.01,0.13,12.137126221243252,1.0546922265625
BA,2026-02-27T21:00:00+00:00,BA260227P00165000,165.0,0.05,0.02,0.04,12.126050812826218,0.6152382226562501
BA,2026-02-13T21:00:00+00:00,BA260213P00240000,240.0,2.61,2.51,2.65,12.098990942139233,0.309577216796875
BA,2026-02-20T21:00:00+00:00,BA260220C00105000,105.0,90.89,121.45,125.35,-11.75319542019984,1.0000000000000003e-05
BA,2026-02-13T21:00:00+00:00,BA260213C00252500,252.5,0.91,0.92,0.9950000000000001,-11.495585480894132,0.30811238769531246
BA,2026-02-20T21:00:00+00:00,BA260220P00225000,225.0,0.75,0.67,0.75,11.47266604234205,0.3266668896484375
BA,2026-02-20T21:00:00+00:00,BA260220P00227500,227.5,0.91,0.93,1.0150000000000001,11.277344753237402,0.3193427441406249
BA,2026-02-20T21:00:00+00:00,BA260220P00237500,237.5,2.97,2.94,3.045,11.25802990597337,0.29175512939453113
BA,2026-02-20T21:00:00+00:00,BA260220P00155000,155.0,0.01,0.01,0.13,11.21611293300527,0.99023447265625
BA,2026-02-20T21:00:00+00:00,BA260220P00160000,160.0,0.02,0.01,0.12000000000000001,11.069611433809772,0.9179695703125
BA,2026-02-20T21:00:00+00:00,BA260220C00235000,235.0,10.55,10.45,11.024999999999999,-11.061607741441227,0.3668276208496094
CAT,2026-02-13T21:00:00+00:00,CAT260213P00622500,622.5,0.35,0.2,0.325,58.27829453479101,0.5312546875
CAT,2026-02-13T21:00:00+00:00,CAT260213P00520000,520.0,2.19,0.0,2.19,57.88084905384594,0.8808605664062499
CAT,2026-02-13T21:00:00+00:00,CAT260213P00650000,650.0,0.93,0.9,1.025,41.82238778569191,0.5043994873046875
CAT,2026-02-13T21:00:00+00:00,CAT260213P00630000,630.0,0.63,0.3,0.645,38.65251511629014,0.5534712622070312
CAT,2026-02-20T21:00:00+00:00,CAT260220P00600000,600.0,0.55,0.48,0.6599999999999999,37.46300096013143,0.5041553491210937
CAT,2026-02-20T21:00:00+00:00,CAT260220C00270000,270.0,307.55,312.5,314.375,-37.28318101674028,1.0000000000000003e-05
CAT,2026-02-20T21:00:00+00:00,CAT260220C00310000,310.0,289.78,301.75,303.7,-35.07453971576269,1.0000000000000003e-05
CAT,2026-02-20T21:00:00+00:00,CAT260220C00280000,280.0,294.78,334.1,336.0,-33.10983939943469,1.0000000000000003e-05
CAT,2026-02-13T21:00:00+00:00,CAT260213P00660000,660.0,1.5,1.1,1.3,31.94278134702256,0.47632359619140624
CAT,2026-02-20T21:00:00+00:00,CAT260220P00310000,310.0,0.23,0.0,0.23,29.06324472602001,0.500005
CAT,2026-02-20T21:00:00+00:00,CAT260220P00540000,540.0,0.23,0.1,0.255,24.536201680131047,0.6455113574218749
CAT,2026-02-20T21:00:00+00:00,CAT260220P00650000,650.0,2.08,2.01,2.155,23.454765358812455,0.41901215759277344
CAT,2026-02-13T21:00:00+00:00,CAT260213P00600000,600.0,0.13,0.16,0.74,23.43361245726793,0.7268093725585938
CAT,2026-02-27T21:00:00+00:00,CAT260227C00800000,800.0,2.75,1.87,3.11,-22.012347684038645,0.36048002807617185
CAT,2026-02-13T21:00:00+00:00,CAT260213P00647500,647.5,1.42,0.51,1.3650000000000002,21.814043471590033,0.5378464184570313
CAT,2026-02-13T21:00:00+00:00,CAT260213P00635000,635.0,0.53,0.33,1.125,21.22048745201831,0.585941640625
CAT,2026-02-20T21:00:00+00:00,CAT260220C00790000,790.0,1.95,1.3,1.955,-19.710959058246885,0.34503828796386715
CAT,2026-02-13T21:00:00+00:00,CAT260213C00760000,760.0,3.22,3.15,3.325,-19.69165882274592,0.3549869189453124
CAT,2026-02-27T21:00:00+00:00,CAT260227C00760000,760.0,5.25,9.3,10.600000000000001,-18.70205143435058,0.3557803680419921
CAT,2026-02-20T21:00:00+00:00,CAT260220P00670000,670.0,3.96,3.65,3.8499999999999996,18.624661513573702,0.3917907501220703
CAT,2026-02-13T21:00:00+00:00,CAT260213P00580000,580.0,0.21,0.02,0.43,18.515450376080274,0.7680687255859376
CAT,2026-02-20T21:00:00+00:00,CAT260220C00780000,780.0,3.2,2.32,2.9349999999999996,-18.386605445551446,0.33777517700195314
CAT,2026-02-20T21:00:00+00:00,CAT260220P00635000,635.0,1.45,0.72,1.35,18.037490458086122,0.4681449670410156
CAT,2026-02-13T21:00:00+00:00,CAT260213P00642500,642.5,1.06,0.42,1.25,17.609264757979386,0.5560347131347658
CAT,2026-02-27T21:00:00+00:00,CAT260227P00630000,630.0,2.39,1.34,2.495,17.572877492764125,0.4658866888427735
CAT,2026-02-20T21:00:00+00:00,CAT260220C00800000,800.0,1.33,1.01,1.355,-17.364531716045533,0.34229173339843744
CAT,2026-02-13T21:00:00+00:00,CAT260213P00620000,620.0,0.27,0.04,0.615,16.952113651745062,0.6005899316406251
CAT,2026-02-20T21:00:00+00:00,CAT260220P00660000,660.0,2.94,2.68,2.915,16.455409704110917,0.4089414575195312
CAT,2026-02-27T21:00:00+00:00,CAT260227P00655000,655.0,4.83,2.95,4.5,16.282151046222356,0.43335527587890627
CAT,2026-02-20T21:00:00+00:00,CAT260220P00632500,632.5,1.6,0.73,1.425,15.932357832009133,0.4866384344482422
CAT,2026-02-13T21:00:00+00:00,CAT260213P00665000,665.0,1.55,1.35,1.675,15.892722568943354,0.4803518762207031
CAT,2026-02-27T21:00:00+00:00,CAT260227P00635000,635.0,4.18,1.11,2.5300000000000002,15.642783204107227,0.45642633422851564
CAT,2026-02-20T21:00:00+00:00,CAT260220P00645000,645.0,2.98,1.49,2.895,15.595576300513939,0.5236253692626953
CAT,2026-02-27T21:00:00+00:00,CAT260227P00620000,620.0,2.0,0.78,1.85,15.526968377004657,0.47675083801269535
CAT,2026-02-27T21:00:00+00:00,CAT260227C00750000,750.0,14.4,13.15,14.45,-15.46980731166683,0.36725486267089846
CAT,2026-02-27T21:00:00+00:00,CAT260227P00625000,625.0,2.83,1.24,2.075,15.462958796217583,0.4576470251464845
CAT,2026-02-27T21:00:00+00:00,CAT260227P00645000,645.0,3.82,2.33,3.565,15.444513965872378,0.44214425048828127
CAT,2026-02-20T21:00:00+00:00,CAT260220P00642500,642.5,1.98,0.97,2.16,15.165632751071415,0.4989063781738281
CAT,2026-02-20T21:00:00+00:00,CAT260220P00590000,590.0,0.36,0.08,0.37,14.782822404298617,0.5417526293945314
CAT,2026-02-20T21:00:00+00:00,CAT260220P00220000,220.0,0.05,0.01,0.08,14.700856499360748,2.0859422851562495
CAT,2026-02-20T21:00:00+00:00,CAT260220C00760000,760.0,6.12,6.1,7.0,-14.4186661957638,0.35358312438964834
CAT,2026-02-27T21:00:00+00:00,CAT260227P00610000,610.0,1.2,0.15,1.405,14.346332117017994,0.503056727294922
CAT,2026-02-20T21:00:00+00:00,CAT260220P00580000,580.0,0.4,0.3,1.0999999999999999,14.344212179821358,0.6320837573242188
CAT,2026-02-27T21:00:00+00:00,CAT260227C00720000,720.0,28.6,26.7,28.375,-14.250453422506906,0.38794557373046873
CAT,2026-02-20T21:00:00+00:00,CAT260220C00810000,810.0,0.84,0.55,0.775,-14.163107096541905,0.33484551879882807
CAT,2026-02-20T21:00:00+00:00,CAT260220P00520000,520.0,0.19,0.05,0.35000000000000003,14.06608851669548,0.7485376708984376
CAT,2026-02-20T21:00:00+00:00,CAT260220P00640000,640.0,1.56,1.1,1.665,13.889473690610924,0.4596001306152344
CAT,2026-02-27T21:00:00+00:00,CAT260227P00640000,640.0,2.95,1.78,2.54,13.673290958462225,0.41522801574707036
CAT,2026-02-20T21:00:00+00:00,CAT260220P00605000,605.0,0.8,0.04,0.4,13.477291372933504,0.497197410888672
CAT,2026-02-13T21:00:00+00:00,CAT260213P00617500,617.5,0.39,0.1,1.03,13.375901588341376,0.6723665576171877
